activity_comment,assay_chembl_id,canonical_smiles,data_validity_comment,document_chembl_id,document_journal,molecule_chembl_id,relation,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_pref_name,type,units,value,isomeric_smiles,inchikey,np_score,short_inchikey,wikidata_id
,CHEMBL702711,N=C(N)NCCC[C@H](N)C(=O)O,,CHEMBL1130474,Bioorg Med Chem Lett,CHEMBL1485,=,=,Km,nM,2200.0,CHEMBL4481,"Nitric oxide synthase, inducible",Km,uM,2.2,N=C(N)NCCC[C@H](N)C(=O)O,ODKSFYDXXFIFQN-BYPYZUCNSA-N,1.021100457274967,ODKSFYDXXFIFQN,http://www.wikidata.org/entity/Q173670
,CHEMBL696862,N=C(N)NCCC[C@H](N)C(=O)O,,CHEMBL1133943,Bioorg Med Chem Lett,CHEMBL1485,=,=,Activity,uM,14.0,CHEMBL4481,"Nitric oxide synthase, inducible",Activity,uM,14.0,N=C(N)NCCC[C@H](N)C(=O)O,ODKSFYDXXFIFQN-BYPYZUCNSA-N,1.021100457274967,ODKSFYDXXFIFQN,http://www.wikidata.org/entity/Q173670
,CHEMBL933386,N=C(N)NCCC[C@H](N)C(=O)O,,CHEMBL1143863,J Med Chem,CHEMBL1485,=,=,Kd,nM,7000.0,CHEMBL4481,"Nitric oxide synthase, inducible",Kd,uM,7.0,N=C(N)NCCC[C@H](N)C(=O)O,ODKSFYDXXFIFQN-BYPYZUCNSA-N,1.021100457274967,ODKSFYDXXFIFQN,http://www.wikidata.org/entity/Q173670
,CHEMBL996087,N=C(N)NCCC[C@H](N)C(=O)O,,CHEMBL1156636,J Med Chem,CHEMBL1485,=,=,Km,nM,2800.0,CHEMBL4481,"Nitric oxide synthase, inducible",Km,uM,2.8,N=C(N)NCCC[C@H](N)C(=O)O,ODKSFYDXXFIFQN-BYPYZUCNSA-N,1.021100457274967,ODKSFYDXXFIFQN,http://www.wikidata.org/entity/Q173670
,CHEMBL955234,N=C(N)NCCC[C@H](N)C(=O)O,,CHEMBL1153920,Bioorg Med Chem Lett,CHEMBL1485,=,=,Km,nM,8600.0,CHEMBL4481,"Nitric oxide synthase, inducible",Km,uM,8.6,N=C(N)NCCC[C@H](N)C(=O)O,ODKSFYDXXFIFQN-BYPYZUCNSA-N,1.021100457274967,ODKSFYDXXFIFQN,http://www.wikidata.org/entity/Q173670
,CHEMBL955235,N=C(N)NCCC[C@H](N)C(=O)O,,CHEMBL1153920,Bioorg Med Chem Lett,CHEMBL1485,=,=,Kd,nM,7000.0,CHEMBL4481,"Nitric oxide synthase, inducible",Kd,uM,7.0,N=C(N)NCCC[C@H](N)C(=O)O,ODKSFYDXXFIFQN-BYPYZUCNSA-N,1.021100457274967,ODKSFYDXXFIFQN,http://www.wikidata.org/entity/Q173670
,CHEMBL3801319,CNC(=S)NCCC(O)c1ccccc1N,Outside typical range,CHEMBL3797128,Medchemcomm,CHEMBL3798114,=,=,IC50,nM,350000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,mM,0.35,CNC(=S)NCCC(O)c1ccccc1N,ODZHIGBKQNITTR-UHFFFAOYSA-N,-0.7003801726621061,ODZHIGBKQNITTR,no_wikidata_match
,CHEMBL3801317,CNC(=S)NCCC(O)c1ccccc1N,,CHEMBL3797128,Medchemcomm,CHEMBL3798114,=,=,Inhibition,%,20.74,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,20.74,CNC(=S)NCCC(O)c1ccccc1N,ODZHIGBKQNITTR-UHFFFAOYSA-N,-0.7003801726621061,ODZHIGBKQNITTR,no_wikidata_match
,CHEMBL4809865,N=C(NCCC(O)c1ccccc1N)c1ccccc1,,CHEMBL4808198,Bioorg Med Chem,CHEMBL4850749,=,=,Inhibition,%,64.09,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,64.09,N=C(NCCC(O)c1ccccc1N)c1ccccc1,OJKRZGJRUOAGPO-UHFFFAOYSA-N,-0.09088410389638493,OJKRZGJRUOAGPO,no_wikidata_match
,CHEMBL665580,NC1=NC(c2ccccc2)Cc2ccsc21,,CHEMBL1134021,Bioorg Med Chem Lett,CHEMBL8106,=,=,IC50,nM,8300.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,8.3,NC1=NC(c2ccccc2)Cc2ccsc21,OJTGYEZYCLLMBZ-UHFFFAOYSA-N,-0.44864184881992497,OJTGYEZYCLLMBZ,no_wikidata_match
,CHEMBL5117108,Cc1cc(N)nc(C#CCN2CC(F)(F)C2)c1,,CHEMBL5113456,Bioorg Med Chem,CHEMBL5192809,=,=,Ki,nM,11089.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,nM,11089.0,Cc1cc(N)nc(C#CCN2CC(F)(F)C2)c1,OJUWVNWEQOIPOJ-UHFFFAOYSA-N,-0.4923860961576235,OJUWVNWEQOIPOJ,no_wikidata_match
,CHEMBL1056358,CC1=CC2=NCC(C(=O)c3ccc(Cl)cc3)CN2C=C1.[O-][Cl+3]([O-])([O-])O,,CHEMBL1152488,Eur J Med Chem,CHEMBL539667,=,=,Activity,%,50.0,CHEMBL4481,"Nitric oxide synthase, inducible",Activity,%,50.0,CC1=CC2=NCC(C(=O)c3ccc(Cl)cc3)CN2C=C1.[O-][Cl+3]([O-])([O-])O,OLCMLEPHUHMBIE-UHFFFAOYSA-N,-0.31909017644263593,OLCMLEPHUHMBIE,no_wikidata_match
,CHEMBL4809865,COc1ccc(N)c(C(O)CCNC(=N)c2ccc(Cl)cc2)c1,,CHEMBL4808198,Bioorg Med Chem,CHEMBL4852683,=,=,Inhibition,%,81.02,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,81.02,COc1ccc(N)c(C(O)CCNC(=N)c2ccc(Cl)cc2)c1,OLPINARZNYUBRM-UHFFFAOYSA-N,-0.413896241981826,OLPINARZNYUBRM,no_wikidata_match
,CHEMBL701154,C/C(N)=N/CCCC[C@H](N)C(=O)Nc1nn[nH]n1.Cl.Cl,Outside typical range,CHEMBL1135576,J Med Chem,CHEMBL416103,>,>,IC50,nM,1850000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,1850.0,C/C(N)=N/CCCC[C@H](N)C(=O)Nc1nn[nH]n1.Cl.Cl,ONGSBKHALJOTCL-KLXURFKVSA-N,-0.32664972227435496,ONGSBKHALJOTCL,no_wikidata_match
,CHEMBL4380146,CCCCCNC(=N)NCCOC,,CHEMBL4376856,J Med Chem,CHEMBL4582190,=,=,Inhibition,%,21.0,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,21.0,CCCCCNC(=N)NCCOC,ONGYOPVODVLOHL-UHFFFAOYSA-N,-0.322589950911446,ONGYOPVODVLOHL,no_wikidata_match
,CHEMBL700503,CC(=N)NCCCC[C@@H](N)C(=O)O,,CHEMBL1133154,Bioorg Med Chem Lett,CHEMBL340800,=,=,IC50,nM,1600.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,1.6,CC(=N)NCCCC[C@@H](N)C(=O)O,ONYFNWIHJBLQKE-SSDOTTSWSA-N,1.194843523141831,ONYFNWIHJBLQKE,http://www.wikidata.org/entity/Q27087931
,CHEMBL701150,CC(=N)NCCCC[C@H](N)C(=O)O,,CHEMBL1148283,J Med Chem,CHEMBL7889,=,=,IC50,nM,130.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.13,CC(=N)NCCCC[C@H](N)C(=O)O,ONYFNWIHJBLQKE-ZETCQYMHSA-N,1.194843523141831,ONYFNWIHJBLQKE,http://www.wikidata.org/entity/Q27132940
,CHEMBL878597,CC(=N)NCCCC[C@H](N)C(=O)O,,CHEMBL1129751,J Med Chem,CHEMBL7889,=,=,IC50,nM,4600.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,4.6,CC(=N)NCCCC[C@H](N)C(=O)O,ONYFNWIHJBLQKE-ZETCQYMHSA-N,1.194843523141831,ONYFNWIHJBLQKE,http://www.wikidata.org/entity/Q27132940
,CHEMBL696859,CC(=N)NCCCC[C@H](N)C(=O)O,,CHEMBL1148413,J Med Chem,CHEMBL7889,=,=,IC50,nM,4900.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,4.9,CC(=N)NCCCC[C@H](N)C(=O)O,ONYFNWIHJBLQKE-ZETCQYMHSA-N,1.194843523141831,ONYFNWIHJBLQKE,http://www.wikidata.org/entity/Q27132940
,CHEMBL700509,CC(=N)NCCCC[C@H](N)C(=O)O,,CHEMBL1133138,Bioorg Med Chem Lett,CHEMBL7889,=,=,IC50,nM,1400.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,1.4,CC(=N)NCCCC[C@H](N)C(=O)O,ONYFNWIHJBLQKE-ZETCQYMHSA-N,1.194843523141831,ONYFNWIHJBLQKE,http://www.wikidata.org/entity/Q27132940
,CHEMBL665579,CC(=N)NCCCC[C@H](N)C(=O)O,,CHEMBL1134020,Bioorg Med Chem Lett,CHEMBL7889,=,=,IC50,nM,130.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.13,CC(=N)NCCCC[C@H](N)C(=O)O,ONYFNWIHJBLQKE-ZETCQYMHSA-N,1.194843523141831,ONYFNWIHJBLQKE,http://www.wikidata.org/entity/Q27132940
,CHEMBL664045,CC(=N)NCCCC[C@H](N)C(=O)O,Outside typical range,CHEMBL1134020,Bioorg Med Chem Lett,CHEMBL7889,=,=,IC50,nM,470000000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,mM,470.0,CC(=N)NCCCC[C@H](N)C(=O)O,ONYFNWIHJBLQKE-ZETCQYMHSA-N,1.194843523141831,ONYFNWIHJBLQKE,http://www.wikidata.org/entity/Q27132940
,CHEMBL701146,CC(=N)NCCCC[C@H](N)C(=O)O,,CHEMBL1136724,J Med Chem,CHEMBL7889,=,=,IC50,nM,100.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.1,CC(=N)NCCCC[C@H](N)C(=O)O,ONYFNWIHJBLQKE-ZETCQYMHSA-N,1.194843523141831,ONYFNWIHJBLQKE,http://www.wikidata.org/entity/Q27132940
,CHEMBL700500,CC(=N)NCCCC[C@H](N)C(=O)O,,CHEMBL1131487,J Med Chem,CHEMBL7889,=,=,IC50,nM,5000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,5.0,CC(=N)NCCCC[C@H](N)C(=O)O,ONYFNWIHJBLQKE-ZETCQYMHSA-N,1.194843523141831,ONYFNWIHJBLQKE,http://www.wikidata.org/entity/Q27132940
,CHEMBL832395,CC(=N)NCCCC[C@H](N)C(=O)O,,CHEMBL1137191,Bioorg Med Chem Lett,CHEMBL7889,=,=,IC50,nM,2100.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,2.1,CC(=N)NCCCC[C@H](N)C(=O)O,ONYFNWIHJBLQKE-ZETCQYMHSA-N,1.194843523141831,ONYFNWIHJBLQKE,http://www.wikidata.org/entity/Q27132940
,CHEMBL833505,CC(=N)NCCCC[C@H](N)C(=O)O,,CHEMBL1138708,Bioorg Med Chem Lett,CHEMBL7889,=,=,IC50,nM,2100.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,2.1,CC(=N)NCCCC[C@H](N)C(=O)O,ONYFNWIHJBLQKE-ZETCQYMHSA-N,1.194843523141831,ONYFNWIHJBLQKE,http://www.wikidata.org/entity/Q27132940
,CHEMBL946889,CC(=N)NCCCC[C@H](N)C(=O)O,,CHEMBL1142258,Bioorg Med Chem Lett,CHEMBL7889,=,=,IC50,nM,280.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,nM,280.0,CC(=N)NCCCC[C@H](N)C(=O)O,ONYFNWIHJBLQKE-ZETCQYMHSA-N,1.194843523141831,ONYFNWIHJBLQKE,http://www.wikidata.org/entity/Q27132940
,CHEMBL946893,CC(=N)NCCCC[C@H](N)C(=O)O,,CHEMBL1142258,Bioorg Med Chem Lett,CHEMBL7889,=,=,IC50,nM,31000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,nM,31000.0,CC(=N)NCCCC[C@H](N)C(=O)O,ONYFNWIHJBLQKE-ZETCQYMHSA-N,1.194843523141831,ONYFNWIHJBLQKE,http://www.wikidata.org/entity/Q27132940
,CHEMBL1803809,CC(=N)NCCCC[C@H](N)C(=O)O,,CHEMBL1799930,Bioorg Med Chem Lett,CHEMBL7889,=,=,IC50,nM,4677.35,CHEMBL4481,"Nitric oxide synthase, inducible",pIC50,,5.33,CC(=N)NCCCC[C@H](N)C(=O)O,ONYFNWIHJBLQKE-ZETCQYMHSA-N,1.194843523141831,ONYFNWIHJBLQKE,http://www.wikidata.org/entity/Q27132940
,CHEMBL1955555,COc1ccc(N)c(C2=NN(C(=O)C3CCCC3)C(C)(C)S2)c1,,CHEMBL1949563,Eur J Med Chem,CHEMBL1951502,=,=,Inhibition,%,64.97,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,64.97,COc1ccc(N)c(C2=NN(C(=O)C3CCCC3)C(C)(C)S2)c1,ONZUDCUAXKSVCD-UHFFFAOYSA-N,-0.5152393626839131,ONZUDCUAXKSVCD,no_wikidata_match
317255,CHEMBL3707765,Cc1cc(N)nc(C[C@H]2CNC[C@H]2NCCNCCc2ccccc2)c1,,CHEMBL3639091,Unknown journal,CHEMBL1187747,=,=,Ki,nM,5400.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,nM,5400.0,Cc1cc(N)nc(C[C@H]2CNC[C@H]2NCCNCCc2ccccc2)c1,OOOHDCHGOXCPHM-AZUAARDMSA-N,-0.1861239973466654,OOOHDCHGOXCPHM,no_wikidata_match
317252,CHEMBL3707765,Cc1cc(N)nc(C[C@H]2CNC[C@@H]2NCCNCCc2ccccc2)c1,,CHEMBL3639091,Unknown journal,CHEMBL1277786,=,=,Ki,nM,18200.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,nM,18200.0,Cc1cc(N)nc(C[C@H]2CNC[C@@H]2NCCNCCc2ccccc2)c1,OOOHDCHGOXCPHM-ICSRJNTNSA-N,-0.1861239973466654,OOOHDCHGOXCPHM,no_wikidata_match
,CHEMBL3881542,C[C@](N)(CS(=O)(=O)CCNC(=N)N)C(=O)O.Cl.Cl,,CHEMBL3881523,Unknown journal,CHEMBL3933622,=,=,IC50,nM,12000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,12.0,C[C@](N)(CS(=O)(=O)CCNC(=N)N)C(=O)O.Cl.Cl,OOYDMIAELWXDRH-KLXURFKVSA-N,0.025190471825433332,OOYDMIAELWXDRH,no_wikidata_match
,CHEMBL1955555,CCC(=O)N1N=C(c2ccccc2N)SC1(C)C,,CHEMBL1949563,Eur J Med Chem,CHEMBL1951514,=,=,Inhibition,%,19.24,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,19.24,CCC(=O)N1N=C(c2ccccc2N)SC1(C)C,OPYUYMBLDGZFAE-UHFFFAOYSA-N,-0.5228563132407777,OPYUYMBLDGZFAE,no_wikidata_match
,CHEMBL701153,CC(=N)NCCCC[C@H](N)C(=O)O.Cl.Cl,,CHEMBL1135576,J Med Chem,CHEMBL1744034,=,=,IC50,nM,5900.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,5.9,CC(=N)NCCCC[C@H](N)C(=O)O.Cl.Cl,OQIBCXRAFAHXMM-KLXURFKVSA-N,1.035531053389587,OQIBCXRAFAHXMM,http://www.wikidata.org/entity/Q27132937
,CHEMBL701151,CC1CCC(N)=NC1,,CHEMBL1131208,J Med Chem,CHEMBL269330,=,=,IC50,nM,5100.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,5.1,CC1CCC(N)=NC1,OQYPAQURYOEEGO-UHFFFAOYSA-N,1.2242275019165252,OQYPAQURYOEEGO,http://www.wikidata.org/entity/Q82461449
,CHEMBL4380146,COCC(=N)NCCC[C@H](N)C(=O)O,,CHEMBL4376856,J Med Chem,CHEMBL4442120,=,=,Inhibition,%,75.0,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,75.0,COCC(=N)NCCC[C@H](N)C(=O)O,ORKFLBDYLQRQJV-LURJTMIESA-N,0.5251329069261287,ORKFLBDYLQRQJV,no_wikidata_match
,CHEMBL701150,Cc1ccnc(N)c1,,CHEMBL1148283,J Med Chem,CHEMBL40833,=,=,IC50,nM,120.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.12,Cc1ccnc(N)c1,ORLGLBZRQYOWNA-UHFFFAOYSA-N,-0.043867378721075066,ORLGLBZRQYOWNA,http://www.wikidata.org/entity/Q24755764
,CHEMBL700509,Cc1ccnc(N)c1,,CHEMBL1133138,Bioorg Med Chem Lett,CHEMBL40833,=,=,IC50,nM,170.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.17,Cc1ccnc(N)c1,ORLGLBZRQYOWNA-UHFFFAOYSA-N,-0.043867378721075066,ORLGLBZRQYOWNA,http://www.wikidata.org/entity/Q24755764
,CHEMBL700506,Cc1ccnc(N)c1,,CHEMBL1149107,J Med Chem,CHEMBL40833,=,=,IC50,nM,10.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,nM,10.0,Cc1ccnc(N)c1,ORLGLBZRQYOWNA-UHFFFAOYSA-N,-0.043867378721075066,ORLGLBZRQYOWNA,http://www.wikidata.org/entity/Q24755764
,CHEMBL1056358,Cc1ccnc(N)c1,,CHEMBL1152488,Eur J Med Chem,CHEMBL40833,=,=,Activity,%,29.0,CHEMBL4481,"Nitric oxide synthase, inducible",Activity,%,29.0,Cc1ccnc(N)c1,ORLGLBZRQYOWNA-UHFFFAOYSA-N,-0.043867378721075066,ORLGLBZRQYOWNA,http://www.wikidata.org/entity/Q24755764
,CHEMBL1227492,Cc1ccnc(N)c1,,CHEMBL1221218,Nat Chem Biol,CHEMBL40833,=,=,IC50,nM,120.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.12,Cc1ccnc(N)c1,ORLGLBZRQYOWNA-UHFFFAOYSA-N,-0.043867378721075066,ORLGLBZRQYOWNA,http://www.wikidata.org/entity/Q24755764
,CHEMBL700509,Nc1nccc2ccccc12,,CHEMBL1133138,Bioorg Med Chem Lett,CHEMBL62083,=,=,IC50,nM,4600.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,4.6,Nc1nccc2ccccc12,OSILBMSORKFRTB-UHFFFAOYSA-N,-0.31066810765208186,OSILBMSORKFRTB,http://www.wikidata.org/entity/Q27287501
,CHEMBL702708,Br.Br.Br.N=C(CN)Nc1cccc(CN)c1,,CHEMBL1131040,J Med Chem,CHEMBL542675,=,=,Ki,nM,3400.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,uM,3.4,Br.Br.Br.N=C(CN)Nc1cccc(CN)c1,OSNUXCHNXGTCLF-UHFFFAOYSA-N,-0.6234457613054749,OSNUXCHNXGTCLF,no_wikidata_match
,CHEMBL3881545,CC(N)(CSCCNC(=N)N)C(=O)O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,CHEMBL3881523,Unknown journal,CHEMBL3967477,=,=,IC50,nM,700.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.7,CC(N)(CSCCNC(=N)N)C(=O)O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,OSWKVCNKIGCJLV-UHFFFAOYSA-N,-0.13607580527361424,OSWKVCNKIGCJLV,no_wikidata_match
,CHEMBL3881542,CC(N)(CSCCNC(=N)N)C(=O)O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,CHEMBL3881523,Unknown journal,CHEMBL3967477,=,=,IC50,nM,7200.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,7.2,CC(N)(CSCCNC(=N)N)C(=O)O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,OSWKVCNKIGCJLV-UHFFFAOYSA-N,-0.13607580527361424,OSWKVCNKIGCJLV,no_wikidata_match
,CHEMBL702708,CC(=N)Nc1ccc(CCN)cc1.Cl.Cl,,CHEMBL1131040,J Med Chem,CHEMBL538767,=,=,Ki,nM,10000.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,uM,10.0,CC(=N)Nc1ccc(CCN)cc1.Cl.Cl,OTBYFKCGABTGED-UHFFFAOYSA-N,-0.1052661030875867,OTBYFKCGABTGED,no_wikidata_match
,CHEMBL964272,Cc1cc(N)nc(CCCCF)c1,,CHEMBL1153433,J Med Chem,CHEMBL509542,=,=,IC50,nM,170.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,nM,170.0,Cc1cc(N)nc(CCCCF)c1,OTKWRERYYAYGSY-UHFFFAOYSA-N,-0.5524590385583693,OTKWRERYYAYGSY,no_wikidata_match
,CHEMBL665579,NC1=NC(c2ccccc2)Cc2cccc(F)c21,,CHEMBL1134020,Bioorg Med Chem Lett,CHEMBL414608,=,=,IC50,nM,550.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.55,NC1=NC(c2ccccc2)Cc2cccc(F)c21,OTLLMGWJZKFCGF-UHFFFAOYSA-N,-0.38451963890904434,OTLLMGWJZKFCGF,no_wikidata_match
,CHEMBL664045,NC1=NC(c2ccccc2)Cc2cccc(F)c21,Outside typical range,CHEMBL1134020,Bioorg Med Chem Lett,CHEMBL414608,=,=,IC50,nM,130000000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,mM,130.0,NC1=NC(c2ccccc2)Cc2cccc(F)c21,OTLLMGWJZKFCGF-UHFFFAOYSA-N,-0.38451963890904434,OTLLMGWJZKFCGF,no_wikidata_match
,CHEMBL3801317,CCNC(=O)NCCC(O)c1ccccc1N,,CHEMBL3797128,Medchemcomm,CHEMBL3799648,=,=,Inhibition,%,18.34,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,18.34,CCNC(=O)NCCC(O)c1ccccc1N,OTPOCUKTIKRWEM-UHFFFAOYSA-N,-0.7499584445741999,OTPOCUKTIKRWEM,no_wikidata_match
,CHEMBL1786326,N=C(N)C1CCCO1,,CHEMBL1781991,Bioorg Med Chem Lett,CHEMBL1783090,=,=,IC50,nM,8900.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,8.9,N=C(N)C1CCCO1,OUAFMLDGDMRISR-UHFFFAOYSA-N,0.3619603639743001,OUAFMLDGDMRISR,http://www.wikidata.org/entity/Q82569196
,CHEMBL5046506,COC(=O)[C@H](Cc1ccccc1)NC(=O)/C=C/c1ccccc1Cl,,CHEMBL5046219,J Med Chem,CHEMBL5083240,=,=,IC50,nM,630.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,nM,630.0,COC(=O)[C@H](Cc1ccccc1)NC(=O)/C=C/c1ccccc1Cl,OWBCLDZZBREDER-FLVLSHQESA-N,-0.5533492804863792,OWBCLDZZBREDER,no_wikidata_match
,CHEMBL702708,CC(=N)Nc1ccc(C(=N)N)cc1.Cl.Cl,,CHEMBL1131040,J Med Chem,CHEMBL543380,=,=,Ki,nM,15000.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,uM,15.0,CC(=N)Nc1ccc(C(=N)N)cc1.Cl.Cl,OWDHMDSJMALDNK-UHFFFAOYSA-N,-0.3399629517905601,OWDHMDSJMALDNK,no_wikidata_match
,CHEMBL832395,N=C1SCC2CCCN12,,CHEMBL1137191,Bioorg Med Chem Lett,CHEMBL360669,>,>,IC50,nM,50000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,50.0,N=C1SCC2CCCN12,OZJMNUREDLPRDT-UHFFFAOYSA-N,-0.14351149354984447,OZJMNUREDLPRDT,no_wikidata_match
,CHEMBL1955555,CC1(C)SC(c2ccccc2N)=NN1C(=O)C1CCC1,,CHEMBL1949563,Eur J Med Chem,CHEMBL1951518,=,=,Inhibition,%,46.9,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,46.9,CC1(C)SC(c2ccccc2N)=NN1C(=O)C1CCC1,OZKQLKLYMOLRRV-UHFFFAOYSA-N,-0.554349569289955,OZKQLKLYMOLRRV,no_wikidata_match
,CHEMBL3881542,CC[C@](N)(CSCCNC(=N)N)C(=O)O.Cl.Cl,,CHEMBL3881523,Unknown journal,CHEMBL3899623,=,=,IC50,nM,3400.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,3.4,CC[C@](N)(CSCCNC(=N)N)C(=O)O.Cl.Cl,OZKWQEANJUXOIL-JZGIKJSDSA-N,0.05280567022304704,OZKWQEANJUXOIL,no_wikidata_match
,CHEMBL1763172,N#Cc1cc(F)c(Cl)cc1O[C@H](CCN)c1ccccc1.O=C(O)C(=O)O,,CHEMBL1759901,Bioorg Med Chem Lett,CHEMBL1762479,=,=,IC50,nM,700.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.7,N#Cc1cc(F)c(Cl)cc1O[C@H](CCN)c1ccccc1.O=C(O)C(=O)O,PAHRBTYOMQPLOY-XFULWGLBSA-N,-0.608464853333011,PAHRBTYOMQPLOY,no_wikidata_match
,CHEMBL1763069,N#Cc1cc(F)c(Cl)cc1O[C@H](CCN)c1ccccc1.O=C(O)C(=O)O,,CHEMBL1759901,Bioorg Med Chem Lett,CHEMBL1762479,=,=,IC50,nM,6.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.006,N#Cc1cc(F)c(Cl)cc1O[C@H](CCN)c1ccccc1.O=C(O)C(=O)O,PAHRBTYOMQPLOY-XFULWGLBSA-N,-0.608464853333011,PAHRBTYOMQPLOY,no_wikidata_match
,CHEMBL702708,Br.CC(=N)Nc1ccc(C(C)O)cc1,,CHEMBL1131040,J Med Chem,CHEMBL542677,>,>,Ki,nM,50000.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,uM,50.0,Br.CC(=N)Nc1ccc(C(C)O)cc1,PBPNWBVAUDNSBW-UHFFFAOYSA-N,-0.15053442642438572,PBPNWBVAUDNSBW,no_wikidata_match
,CHEMBL878597,NC1=NCCCN1,,CHEMBL1129751,J Med Chem,CHEMBL158626,=,=,IC50,nM,25000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,25.0,NC1=NCCCN1,PEHDFSFYZKSKGH-UHFFFAOYSA-N,1.4275329455688712,PEHDFSFYZKSKGH,http://www.wikidata.org/entity/Q72442376
,CHEMBL3801317,CCCNC(=S)NCCC(O)c1cc(OC)ccc1N,,CHEMBL3797128,Medchemcomm,CHEMBL3797791,=,=,Inhibition,%,25.39,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,25.39,CCCNC(=S)NCCC(O)c1cc(OC)ccc1N,PFKIFOIYDJINCI-UHFFFAOYSA-N,-0.7788929348372997,PFKIFOIYDJINCI,no_wikidata_match
,CHEMBL4232401,O=C(/C=C/c1cccc(O)c1)N[C@@H](Cc1ccccc1)C(=O)O,,CHEMBL4229389,Eur J Med Chem,CHEMBL4239907,=,=,IC50,nM,29230.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,29.23,O=C(/C=C/c1cccc(O)c1)N[C@@H](Cc1ccccc1)C(=O)O,PFPRLWWLQWBYRL-SCOAYWHSSA-N,0.19804896657019566,PFPRLWWLQWBYRL,no_wikidata_match
,CHEMBL1763069,NCC(Oc1cc(Cl)ccc1Cl)c1ccccc1,,CHEMBL1759901,Bioorg Med Chem Lett,CHEMBL1762470,=,=,IC50,nM,1900.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,1.9,NCC(Oc1cc(Cl)ccc1Cl)c1ccccc1,PGBKVMPEZANYQB-UHFFFAOYSA-N,-0.8082879331738,PGBKVMPEZANYQB,no_wikidata_match
